image,title,information,rating,introduction
https://movie.douban.com/subject/1292052/,肖申克的救赎,导演弗兰克德拉邦特主演蒂姆罗宾斯1994美国犯罪剧情,9.7,希望让人自由。
https://movie.douban.com/subject/1291546/,霸王别姬,导演陈凯歌主演张国荣张丰毅1993中国大陆中国香港剧情爱情同性,9.6,风华绝代。
https://movie.douban.com/subject/1292720/,阿甘正传,导演罗伯特泽米吉斯主演汤姆汉克斯1994美国剧情爱情,9.5,一部美国近现代史。
https://movie.douban.com/subject/1295644/,这个杀手不太冷,导演吕克贝松主演让雷诺娜塔莉波特曼1994法国美国剧情动作犯罪,9.4,怪蜀黍和小萝莉不得不说的故事。
https://movie.douban.com/subject/1292063/,美丽人生,导演罗伯托贝尼尼主演罗伯托贝尼尼1997意大利剧情喜剧爱情战争,9.5,最美的谎言。
https://movie.douban.com/subject/1292722/,泰坦尼克号,导演詹姆斯卡梅隆主演莱昂纳多迪卡普里奥1997美国剧情爱情灾难,9.4,失去的才是永恒的。 
https://movie.douban.com/subject/1291561/,千与千寻,导演宫崎骏主演柊瑠美入野自由2001日本剧情动画奇幻,9.4,最好的宫崎骏，最好的久石让。 
https://movie.douban.com/subject/1295124/,辛德勒的名单,导演史蒂文斯皮尔伯格主演连姆尼森1993美国剧情历史战争,9.5,拯救一个人，就是拯救整个世界。
https://movie.douban.com/subject/3541415/,盗梦空间,导演克里斯托弗诺兰主演莱昂纳多迪卡普里奥2010美国英国剧情科幻悬疑冒险,9.3,诺兰给了我们一场无法盗取的梦。
https://movie.douban.com/subject/3011091/,忠犬八公的故事,导演莱塞霍尔斯道姆主演理查基尔2009美国英国剧情,9.4,永远都不能忘记你所爱的人。
https://movie.douban.com/subject/1292001/,海上钢琴师,导演朱塞佩托纳多雷主演蒂姆罗斯1998意大利剧情音乐,9.3,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
https://movie.douban.com/subject/1292064/,楚门的世界,导演彼得威尔主演金凯瑞劳拉琳妮1998美国剧情科幻,9.3,如果再也不能见到你，祝你早安，午安，晚安。
https://movie.douban.com/subject/3793023/,三傻大闹宝莱坞,导演拉库马希拉尼主演阿米尔汗卡2009印度剧情喜剧爱情歌舞,9.2,英俊版憨豆，高情商版谢耳朵。
https://movie.douban.com/subject/2131459/,机器人总动员,导演安德鲁斯坦顿主演本贝尔特艾丽2008美国科幻动画冒险,9.3,小瓦力，大人生。
https://movie.douban.com/subject/1291549/,放牛班的春天,导演克里斯托夫巴拉蒂主演热拉尔朱尼奥2004法国瑞士德国剧情音乐,9.3,天籁一般的童声，是最接近上帝的存在。 
https://movie.douban.com/subject/1889243/,星际穿越,导演克里斯托弗诺兰主演马修麦康纳2014美国英国加拿大冰岛剧情科幻冒险,9.3,爱是一种力量，让我们超越时空感知它的存在。
https://movie.douban.com/subject/1292213/,大话西游之大圣娶亲,导演刘镇伟主演周星驰吴孟达1995中国香港中国大陆喜剧爱情奇幻古装,9.2,一生所爱。
https://movie.douban.com/subject/5912992/,熔炉,导演黄东赫主演孔侑郑有美2011韩国剧情,9.3,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
https://movie.douban.com/subject/25662329/,疯狂动物城,导演拜伦霍华德瑞奇摩尔主演金妮弗2016美国喜剧动画冒险,9.2,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
https://movie.douban.com/subject/1307914/,无间道,导演刘伟强麦兆辉主演刘德华梁朝伟黄秋生2002中国香港剧情犯罪悬疑,9.2,香港电影史上永不过时的杰作。
https://movie.douban.com/subject/1291560/,龙猫,导演宫崎骏主演日高法子坂本千夏1988日本动画奇幻冒险,9.2,人人心中都有个龙猫，童年就永远不会消失。
https://movie.douban.com/subject/1291841/,教父,导演弗朗西斯福特科波拉主演马龙白兰度1972美国剧情犯罪,9.3,千万不要记恨你的对手，这样会让你失去理智。
https://movie.douban.com/subject/1849031/,当幸福来敲门,导演加布里尔穆奇诺主演威尔史密斯2006美国剧情传记家庭,9.1,平民励志片。 
https://movie.douban.com/subject/3319755/,怦然心动,导演罗伯莱纳主演玛德琳卡罗尔卡2010美国剧情喜剧爱情,9.1,真正的幸福是来自内心深处。
https://movie.douban.com/subject/6786002/,触不可及,导演奥利维那卡什艾力克托兰达主2011法国剧情喜剧,9.2,满满温情的高雅喜剧。
https://movie.douban.com/subject/1296141/,控方证人,导演比利怀尔德主演泰隆鲍华玛琳1957美国剧情犯罪悬疑,9.6,比利·怀德满分作品。
https://movie.douban.com/subject/1851857/,蝙蝠侠：黑暗骑士,导演克里斯托弗诺兰主演克里斯蒂安贝尔2008美国英国剧情动作科幻犯罪惊悚,9.2,无尽的黑暗。
https://movie.douban.com/subject/1292365/,活着,导演张艺谋主演葛优巩俐姜武1994中国大陆中国香港剧情历史家庭,9.2,张艺谋最好的电影。
https://movie.douban.com/subject/20495023/,寻梦环游记,导演李昂克里奇阿德里安莫利纳主演2017美国喜剧动画奇幻音乐,9.1,死亡不是真的逝去，遗忘才是永恒的消亡。
https://movie.douban.com/subject/1300267/,乱世佳人,导演维克多弗莱明乔治库克主演费1939美国剧情历史爱情战争,9.3,Tomorrow is another day.
https://movie.douban.com/subject/1293172/,末代皇帝,导演贝纳尔多贝托鲁奇主演尊龙陈1987英国意大利中国大陆法国剧情传记历史,9.2,“不要跟我比惨，我比你更惨”再适合这部电影不过了。
https://movie.douban.com/subject/26387939/,摔跤吧！爸爸,导演涅提蒂瓦里主演阿米尔汗法缇玛2016印度剧情传记运动家庭,9.0,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。
https://movie.douban.com/subject/1291552/,指环王3：王者无敌,导演彼得杰克逊主演伊利亚伍德西恩2003美国新西兰剧情动作奇幻冒险,9.2,史诗的终章。
https://movie.douban.com/subject/30170448/,何以为家,导演娜丁拉巴基主演扎因拉费阿2018黎巴嫩法国美国剧情,9.1,凝视卑弱生命，用电影改变命运。
https://movie.douban.com/subject/1929463/,少年派的奇幻漂流,导演李安主演苏拉沙玛伊尔凡可汗2012美国中国台湾英国加拿大剧情奇幻冒险,9.1,瑰丽壮观、无人能及的冒险之旅。
https://movie.douban.com/subject/2129039/,飞屋环游记,导演彼特道格特鲍勃彼德森主演爱德2009美国剧情喜剧动画冒险,9.0,最后那些最无聊的事情，才是最值得怀念的。 
https://movie.douban.com/subject/1293182/,十二怒汉,导演主演亨利方达马丁鲍尔萨姆1957美国剧情,9.4,1957年的理想主义。 
https://movie.douban.com/subject/1291858/,鬼子来了,导演姜文主演姜文香川照之2000中国大陆剧情喜剧,9.2,对敌人的仁慈，就是对自己残忍。
https://movie.douban.com/subject/21937452/,素媛,导演李濬益主演薛景求严志媛2013韩国剧情,9.2,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。
https://movie.douban.com/subject/1291583/,天空之城,导演宫崎骏主演田中真弓横泽启子1986日本动画奇幻冒险,9.1,对天空的追逐，永不停止。 
https://movie.douban.com/subject/1308807/,哈尔的移动城堡,导演宫崎骏主演倍赏千惠子木村拓2004日本动画奇幻冒险,9.1,带着心爱的人在天空飞翔。
https://movie.douban.com/subject/1299398/,大话西游之月光宝盒,导演刘镇伟主演周星驰吴孟达1995中国香港中国大陆喜剧爱情奇幻古装,9.0,旷古烁今。
https://movie.douban.com/subject/1291828/,天堂电影院,导演朱塞佩托纳多雷主演安东内拉阿蒂利1988意大利法国剧情爱情,9.2,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
https://movie.douban.com/subject/1293839/,罗马假日,导演威廉惠勒主演奥黛丽赫本格1953美国喜剧剧情爱情,9.0,爱情哪怕只有一天。
https://movie.douban.com/subject/1298624/,闻香识女人,导演马丁布莱斯主演阿尔帕西诺克里斯1992美国剧情,9.1,史上最美的探戈。
https://movie.douban.com/subject/1295038/,哈利·波特与魔法石,导演主演2001美国英国奇幻冒险,9.0,童话世界的开端。
https://movie.douban.com/subject/21937445/,辩护人,导演杨宇硕主演宋康昊金英爱2013韩国剧情,9.2,电影的现实意义大过电影本身。
https://movie.douban.com/subject/26752088/,我不是药神,导演文牧野主演徐峥王传君周2018中国大陆剧情喜剧,9.0,对我们国家而言，这样的电影多一部是一部。
https://movie.douban.com/subject/1292000/,搏击俱乐部,导演大卫芬奇主演爱德华诺顿布拉1999美国德国剧情动作悬疑惊悚,9.0,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。
https://movie.douban.com/subject/1291548/,死亡诗社,导演彼得威尔主演罗宾威廉姆斯罗伯1989美国剧情,9.1,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。
https://movie.douban.com/subject/1299131/,教父2,导演弗朗西斯福特科波拉主演阿尔帕西诺1974美国剧情犯罪,9.2,优雅的孤独。
https://movie.douban.com/subject/1301753/,狮子王,导演罗伯明可夫主演乔纳森泰勒托马1994美国动画冒险歌舞,9.0,动物版《哈姆雷特》。
https://movie.douban.com/subject/1291572/,指环王2：双塔奇兵,导演彼得杰克逊主演伊利亚伍德西恩2002美国新西兰剧情动作奇幻冒险,9.1,承前启后的史诗篇章。
https://movie.douban.com/subject/1418019/,大闹天宫,导演万籁鸣唐澄主演邱岳峰1961中国大陆1964中国大陆1978中国大陆2004中国大陆中国大陆动画奇幻,9.3,经典之作，历久弥新。
https://movie.douban.com/subject/1900841/,窃听风暴,导演弗洛里安亨克尔冯多纳斯马尔克2006德国剧情悬疑,9.1,别样人生。
https://movie.douban.com/subject/1305487/,猫鼠游戏,导演史蒂文斯皮尔伯格主演莱昂纳多迪卡普里奥2002美国加拿大传记犯罪剧情,9.0,骗子大师和执著警探的你追我跑故事。 
https://movie.douban.com/subject/1291571/,指环王1：魔戒再现,导演彼得杰克逊主演伊利亚伍德西恩2001新西兰美国剧情动作奇幻冒险,9.0,传说的开始。
https://movie.douban.com/subject/1296736/,钢琴家,导演罗曼波兰斯基主演艾德里安布洛迪2002法国德国英国波兰剧情传记历史战争音乐,9.2,音乐能化解仇恨。
https://movie.douban.com/subject/1293350/,两杆大烟枪,导演主演1998英国剧情喜剧犯罪,9.1,4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。
https://movie.douban.com/subject/1306029/,美丽心灵,导演朗霍华德主演罗素克劳艾德哈2001美国传记剧情,9.0,爱是一切逻辑和原由。
https://movie.douban.com/subject/1291818/,饮食男女,导演李安主演郎雄杨贵媚吴1994中国台湾美国剧情家庭,9.1,人生不能像做菜，把所有的料都准备好了才下锅。
https://movie.douban.com/subject/1291843/,黑客帝国,导演安迪沃卓斯基拉娜沃卓斯基主1999美国澳大利亚动作科幻,9.0,视觉革命。
https://movie.douban.com/subject/1292224/,飞越疯人院,导演米洛斯福尔曼主演杰克尼科尔森1975美国剧情,9.1,自由万岁。
https://movie.douban.com/subject/1485260/,本杰明·巴顿奇事,导演大卫芬奇主演凯特布兰切特2008美国剧情爱情奇幻,8.9,在时间之河里感受溺水之苦。
https://movie.douban.com/subject/1309046/,V字仇杀队,导演詹姆斯麦克特格主演娜塔莉波特曼2005美国英国德国剧情动作科幻惊悚,8.9,一张面具背后的理想与革命。
https://movie.douban.com/subject/3742360/,让子弹飞,导演姜文主演姜文葛优周润发2010中国大陆中国香港剧情喜剧动作西部,8.8,你给我翻译翻译，神马叫做TMD的惊喜。
https://movie.douban.com/subject/26580232/,看不见的客人,导演奥里奥尔保罗主演马里奥卡萨斯阿2016西班牙剧情犯罪悬疑惊悚,8.8,你以为你以为的就是你以为的。
https://movie.douban.com/subject/1292402/,西西里的美丽传说,导演朱塞佩托纳多雷主演莫妮卡贝鲁奇2000意大利美国剧情战争情色,8.9,美丽无罪。
https://movie.douban.com/subject/27060077/,绿皮书,导演彼得法雷里主演维果莫腾森2018美国剧情喜剧传记,8.9,去除成见，需要勇气。
https://movie.douban.com/subject/1303021/,小鞋子,导演马基德马基迪主演法拉赫阿米尔哈什米安1997伊朗剧情儿童家庭,9.2,奔跑的孩子是天使。
https://movie.douban.com/subject/1292849/,拯救大兵瑞恩,导演史蒂文斯皮尔伯格主演汤姆汉克斯1998美国剧情历史战争,9.0,美利坚精神输出大片No1.
https://movie.douban.com/subject/3442220/,海豚湾,导演路易西霍尤斯主演路易西霍2009美国纪录片,9.3,海豚的微笑，是世界上最高明的伪装。
https://movie.douban.com/subject/1292220/,情书,导演岩井俊二主演中山美穗丰川悦司1995日本剧情爱情,8.9,暗恋的极致。
https://movie.douban.com/subject/3008247/,穿条纹睡衣的男孩,导演马克赫尔曼主演阿萨巴特菲尔德2008英国美国剧情战争,9.1,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。
https://movie.douban.com/subject/25958717/,海蒂和爷爷,导演阿兰葛斯彭纳主演阿努克斯特芬2015德国瑞士南非剧情冒险家庭,9.2,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。
https://movie.douban.com/subject/1294408/,音乐之声,导演罗伯特怀斯主演朱莉安德鲁斯克1965美国剧情传记爱情歌舞,9.0,用音乐化解仇恨，让歌声串起美好。
https://movie.douban.com/subject/1292262/,美国往事,导演赛尔乔莱翁内主演罗伯特德尼罗1984美国意大利犯罪剧情,9.2,往事如烟，无处祭奠。
https://movie.douban.com/subject/1780330/,致命魔术,导演克里斯托弗诺兰主演休杰克曼2006英国美国剧情悬疑惊悚,8.9,孪生蝙蝠侠大战克隆金刚狼。
https://movie.douban.com/subject/1291832/,低俗小说,导演昆汀塔伦蒂诺主演约翰特拉沃尔塔1994美国剧情喜剧犯罪,8.8,故事的高级讲法。
https://movie.douban.com/subject/1292223/,七宗罪,导演大卫芬奇主演摩根弗里曼布1995美国剧情犯罪悬疑惊悚,8.8,警察抓小偷，老鼠玩死猫。
https://movie.douban.com/subject/1293544/,沉默的羔羊,导演乔纳森戴米主演朱迪福斯特安1991美国剧情犯罪惊悚,8.8,安东尼·霍普金斯的顶级表演。
https://movie.douban.com/subject/1292343/,蝴蝶效应,导演埃里克布雷斯麦基格鲁伯主2004美国加拿大剧情悬疑科幻惊悚,8.8,人的命运被自己瞬间的抉择改变。
https://movie.douban.com/subject/2334904/,禁闭岛,导演主演莱昂纳多迪卡普里奥2010美国剧情悬疑惊悚,8.8,昔日翩翩少年，今日大腹便便。
https://movie.douban.com/subject/1292679/,春光乍泄,导演王家卫主演张国荣梁朝伟1997中国香港日本韩国剧情爱情同性,8.9,爱情纠缠，男女一致。
https://movie.douban.com/subject/1292656/,心灵捕手,导演格斯范桑特主演马特达蒙罗宾1997美国剧情,8.9,人生中应该拥有这样的一段豁然开朗。
https://movie.douban.com/subject/11525673/,布达佩斯大饭店,导演韦斯安德森主演拉尔夫费因斯2014美国德国英国剧情喜剧冒险,8.8,小清新的故事里注入了大历史的情怀。
https://movie.douban.com/subject/1787291/,被嫌弃的松子的一生,导演中岛哲也主演中谷美纪瑛太2006日本剧情歌舞,8.9,以戏谑来戏谑戏谑。
https://movie.douban.com/subject/1652587/,阿凡达,导演詹姆斯卡梅隆主演萨姆沃辛顿2009美国英国动作科幻冒险,8.7,绝对意义上的美轮美奂。
https://movie.douban.com/subject/1294371/,摩登时代,导演查理卓别林主演查理卓别林1936美国剧情喜剧爱情,9.3,大时代中的人生，小人物的悲喜。
https://movie.douban.com/subject/1292370/,剪刀手爱德华,导演蒂姆波顿主演约翰尼德普薇诺娜1990美国剧情奇幻爱情,8.7,浪漫忧郁的成人童话。
https://movie.douban.com/subject/1294639/,勇敢的心,导演梅尔吉布森主演梅尔吉布森苏菲玛1995美国动作传记剧情历史战争,8.9,史诗大片的典范。
https://movie.douban.com/subject/1302425/,喜剧之王,导演周星驰李力持主演周星驰1999中国香港喜剧剧情爱情,8.7,我是一个演员。
https://movie.douban.com/subject/1292215/,天使爱美丽,导演让皮埃尔热内主演奥黛丽塔图2001法国德国喜剧爱情,8.7,法式小清新。 
https://movie.douban.com/subject/1297192/,致命ID,导演詹姆斯曼高德主演约翰库萨克雷2003美国剧情悬疑惊悚,8.8,最不可能的那个人永远是最可能的。
https://movie.douban.com/subject/1298070/,加勒比海盗,导演戈尔维宾斯基主演约翰尼德普2003美国动作冒险奇幻,8.8,约翰尼·德普的独角戏。
https://movie.douban.com/subject/1418834/,断背山,导演李安主演希斯莱杰杰克吉伦哈尔2005美国加拿大剧情爱情同性家庭,8.8,每个人心中都有一座断背山。
https://movie.douban.com/subject/3011235/,哈利·波特与死亡圣器(下),导演大卫叶茨主演丹尼尔雷德克里夫2011美国英国奇幻冒险,8.8,10年的完美句点。
https://movie.douban.com/subject/1300299/,杀人回忆,导演奉俊昊主演宋康昊金相庆2003韩国剧情动作犯罪悬疑惊悚,8.8,关于连环杀人悬案的集体回忆。
https://movie.douban.com/subject/6985810/,狩猎,导演托马斯温特伯格主演麦斯米科尔森2012丹麦瑞典剧情,9.1,人言可畏。
https://movie.douban.com/subject/26799731/,请以你的名字呼唤我,导演卢卡瓜达尼诺主演艾米汉莫2017意大利法国巴西美国荷兰德国剧情爱情同性,8.9,沉醉在电影的情感和视听氛围中无法自拔。
https://movie.douban.com/subject/1297359/,幽灵公主,导演宫崎骏主演松田洋治石田百合1997日本动画奇幻冒险,8.9,人与自然的战争史诗。
https://movie.douban.com/subject/1291875/,阳光灿烂的日子,导演姜文主演夏雨宁静陶虹1994中国大陆中国香港剧情爱情,8.8,一场华丽的意淫。
https://movie.douban.com/subject/25814705/,小森林 夏秋篇,导演森淳一主演桥本爱三浦贵大2014日本剧情,9.0,那些静得只能听见呼吸的日子里，你明白孤独即生活。
https://movie.douban.com/subject/1291999/,重庆森林,导演王家卫主演林青霞金城武1994中国香港剧情爱情,8.7,寂寞没有期限。
https://movie.douban.com/subject/2149806/,入殓师,导演泷田洋二郎主演本木雅弘2008日本剧情,8.8,死可能是一道门，逝去并不是终结，而是超越，走向下一程。
https://movie.douban.com/subject/10777687/,7号房的礼物,导演李焕庆主演柳承龙朴信惠2013韩国剧情喜剧家庭,8.9,《我是山姆》的《美丽人生》。
https://movie.douban.com/subject/1297630/,第六感,导演奈特沙马兰主演布鲁斯威利斯1999美国剧情悬疑惊悚,8.9,深入内心的恐怖，出人意料的结局。
https://movie.douban.com/subject/1865703/,红辣椒,导演今敏主演林原惠美江守彻2006日本动画悬疑科幻惊悚,9.0,梦的勾结。
https://movie.douban.com/subject/21318488/,消失的爱人,导演大卫芬奇主演本阿弗莱克罗莎蒙2014美国剧情犯罪悬疑惊悚,8.7,年度最佳date movie。
https://movie.douban.com/subject/25814707/,小森林 冬春篇,导演森淳一主演桥本爱三浦贵大2015日本剧情,9.0,尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。
https://movie.douban.com/subject/1296339/,爱在黎明破晓前,导演理查德林克莱特主演伊桑霍克1995美国奥地利瑞士剧情爱情,8.8,缘分是个连绵词，最美不过一瞬。
https://movie.douban.com/subject/1292434/,一一,导演杨德昌主演吴念真李凯莉金燕玲2000中国台湾日本剧情爱情家庭,9.0,我们都曾经是一一。
https://movie.douban.com/subject/1297052/,侧耳倾听,导演近藤喜文主演本名阳子小林桂树1995日本剧情爱情动画,8.9,少女情怀总是诗。
https://movie.douban.com/subject/1306249/,唐伯虎点秋香,导演李力持主演周星驰巩俐陈1993中国香港喜剧爱情古装,8.6,华太师是黄霑，吴镇宇四大才子之一。
https://movie.douban.com/subject/5322596/,超脱,导演托尼凯耶主演艾德里安布洛迪马西2011美国剧情,8.9,穷尽一生，我们要学会的，不过是彼此拥抱。
https://movie.douban.com/subject/3072124/,玛丽和马克思,导演亚当艾略特主演托妮科莱特菲利2009澳大利亚剧情喜剧动画,8.9,你是我最好的朋友，你是我唯一的朋友 。
https://movie.douban.com/subject/1297447/,倩女幽魂,导演程小东主演张国荣王祖贤1987中国香港爱情奇幻武侠古装,8.7,两张绝世的脸。 
https://movie.douban.com/subject/3395373/,蝙蝠侠：黑暗骑士崛起,导演克里斯托弗诺兰主演克里斯蒂安贝尔2012美国英国剧情动作科幻犯罪惊悚,8.8,诺兰就是保证。
https://movie.douban.com/subject/4268598/,告白,导演中岛哲也主演松隆子冈田将生2010日本剧情惊悚,8.7,没有一人完全善，也没有一人完全恶。
https://movie.douban.com/subject/1305164/,甜蜜蜜,导演陈可辛主演黎明张曼玉1996中国香港剧情爱情,8.8,相逢只要一瞬间，等待却像是一辈子。
https://movie.douban.com/subject/4917726/,阳光姐妹淘,导演姜炯哲主演沈恩京闵孝琳2011韩国剧情喜剧,8.8,再多各自牛逼的时光，也比不上一起傻逼的岁月。 
https://movie.douban.com/subject/1291545/,大鱼,导演蒂姆波顿主演伊万麦克格雷格阿2003美国剧情家庭奇幻冒险,8.8,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。
https://movie.douban.com/subject/1292337/,无人知晓,导演是枝裕和主演柳乐优弥北浦爱2004日本剧情,9.1,我的平常生活就是他人的幸福。
